semana,cliente,operacional,criativo,resultado,interacao
2024-01-05,Restaurante Sabor & Arte,1,1,1,1
2024-01-05,Pizzaria Bella Napoli,1,0,1,1
2024-01-05,Hamburgueria Top Burguer,0,1,0,1
2024-01-05,Sushi House Brasília,1,1,1,1
2024-01-05,Churrascaria Gaúcha,0,0,1,0
2024-01-12,Restaurante Sabor & Arte,1,1,1,1
2024-01-12,Pizzaria Bella Napoli,0,0,1,0
2024-01-12,Hamburgueria Top Burguer,0,0,0,1
2024-01-12,Sushi House Brasília,1,1,1,1
2024-01-12,Churrascaria Gaúcha,0,0,0,0
2024-01-19,Restaurante Sabor & Arte,1,1,1,1
2024-01-19,Pizzaria Bella Napoli,0,0,0,0
2024-01-19,Hamburgueria Top Burguer,0,1,0,0
2024-01-19,Sushi House Brasília,1,0,1,1
2024-01-19,Churrascaria Gaúcha,0,0,0,0
2024-01-26,Restaurante Sabor & Arte,1,1,1,1
2024-01-26,Pizzaria Bella Napoli,0,0,0,0
2024-01-26,Hamburgueria Top Burguer,1,1,0,0
2024-01-26,Sushi House Brasília,1,1,1,0
2024-01-26,Churrascaria Gaúcha,0,0,0,0
